spot_at_expiry_rn,strategy_pnl_rn,spot_at_expiry_rw,strategy_pnl_rw
724.8403085407315,-1284.0,741.0155166151878,-282.4483384812165
781.5521339317024,1616.0,715.4345796814474,-1284.0
757.6781013410296,1383.810134102956,763.3413376152082,1616.0
733.5704761689884,-1026.952383101158,725.8196133455634,-1284.0
744.8083010198412,96.8301019841224,781.7857056539376,1616.0
718.7876754238458,-1284.0,736.2188251007431,-762.1174899256939
717.9546021711187,-1284.0,723.3661900641257,-1284.0
718.6303982141229,-1284.0,671.3732993889581,-1284.0
733.1013866422405,-1073.8613357759473,810.7822425645696,1616.0
683.5616369204752,-1284.0,740.3431095992212,-349.68904007788205
767.2326342340236,1616.0,734.4468826173368,-939.3117382663231
678.0168506006937,-1284.0,712.1465908757857,-1284.0
751.0689482486115,722.8948248611491,705.1760930503297,-1284.0
737.9455954376801,-589.440456231986,805.6349603593868,1616.0
680.2686632582283,-1284.0,720.2088643857433,-1284.0
729.8773496139283,-1284.0,728.6998197333066,-1284.0
769.7287363562799,1616.0,784.739270441816,1616.0
761.6941384213119,1616.0,735.9095585603964,-793.0441439603637
750.7533645849877,691.3364584987708,752.4870287981112,864.7028798111169
754.9848157343758,1114.4815734375843,700.4414551910802,-1284.0
718.8141636463591,-1284.0,718.5867431066255,-1284.0
736.3099995489289,-753.0000451071114,810.540658750845,1616.0
741.5011006641035,-233.88993358964535,768.5583419169069,1616.0
771.3885439112823,1616.0,810.025151396865,1616.0
729.8896758161932,-1284.0,768.8200438419112,1616.0
713.7549269841488,-1284.0,683.3999559711667,-1284.0
707.244409158942,-1284.0,705.9894514734436,-1284.0
756.3449511600799,1250.4951160079859,736.9336682269387,-690.6331773061279
711.0531968415307,-1284.0,743.5880115810519,-25.198841894811267
776.3773542078665,1616.0000000000005,725.7781291082966,-1284.0
741.9228356214131,-191.7164378586872,697.1002332510237,-1284.0
739.0297662515707,-481.02337484293366,828.8973141964608,1616.0
650.7341079203342,-1284.0,763.9845318793823,1616.0
758.854267787734,1501.4267787733988,801.2347634662409,1616.0
720.0535453408331,-1284.0,813.0400298313322,1616.0
647.8378057532107,-1284.0,757.3493728981198,1350.9372898119782
721.3580661890636,-1284.0,785.5237656385855,1616.0
723.8716796663559,-1284.0,688.9062057920156,-1284.0
674.4787915991941,-1284.0,834.7851908319584,1616.0
707.3737023321675,-1284.0,768.2758738022176,1616.0
718.6553256182237,-1284.0,764.7654171098818,1616.0
687.7306378756176,-1284.0,686.2909662969674,-1284.0
745.290813544686,145.08135446859887,785.6695581045354,1616.0000000000005
772.2237567500562,1615.9999999999995,814.3210801428557,1616.0
731.1002340229356,-1273.9765977064362,780.8423723750487,1616.0000000000005
744.7391118315437,89.91118315437097,746.0115428200052,217.1542820005161
702.6516792883183,-1284.0,825.0945632961485,1616.0
707.7732672649281,-1284.0,750.2233887322411,638.3388732241119
764.0392763471186,1616.0,723.928074297705,-1284.0
729.9466234434573,-1284.0,779.0921830100314,1616.0000000000005
746.7326403719998,289.2640371999764,771.9608278570308,1616.0
707.4464979344829,-1284.0,811.674903535776,1616.0
762.0755488001848,1616.0,754.2611439311358,1042.1143931135848
739.6731965925692,-416.6803407430816,708.4986432464112,-1284.0
754.1702725709423,1033.0272570942302,759.6979989195072,1585.79989195072
749.2473162714929,540.7316271492878,816.6295967056984,1616.0
727.9012572048467,-1284.0,708.1142846042515,-1284.0
710.4859268393767,-1284.0,729.4463587895561,-1284.0
755.8922749237869,1205.2274923786886,773.0331826758954,1616.0
701.5054431224974,-1284.0,752.3459060180794,850.5906018079404
683.3347559621669,-1284.0,789.284404276487,1615.9999999999995
689.1418881430677,-1284.0,787.7889437668941,1616.0
694.2869082922443,-1284.0,729.4073366465211,-1284.0
691.70405987986,-1284.0,721.8936797650686,-1284.0
711.4394908349786,-1284.0,755.0014811324752,1116.1481132475192
772.7001526020057,1616.0000000000005,763.1469015881212,1616.0
770.274380418185,1616.0,738.7868859774248,-505.3114022575155
747.8636911827188,402.3691182718753,793.2150354251402,1616.0000000000005
765.0813090251222,1616.0,740.7039676941447,-313.6032305855306
718.1984490797998,-1284.0,743.5906953773452,-24.930462265475853
716.4058981435861,-1284.0,747.3182801031116,347.8280103111647
744.0587319818624,21.87319818623655,823.9280715300962,1616.0
714.3240425040032,-1284.0,718.8089553234859,-1284.0
687.1130262008735,-1284.0,807.7503973540383,1616.0
746.7628390243372,292.2839024337154,757.4813629452624,1364.136294526239
787.614555917189,1616.0000000000005,786.287738788778,1615.9999999999995
707.4470104882244,-1284.0,776.612160499719,1616.0
798.1768854777387,1616.0000000000005,783.1256094189433,1616.0000000000005
790.1370503060075,1616.0,769.2485136760866,1616.0
733.2496389360239,-1059.036106397613,746.9372705176785,309.7270517678485
719.8050634704554,-1284.0,694.4252269708435,-1284.0
802.1188351567982,1616.0,756.4311517993182,1259.1151799318172
731.7064370861112,-1213.3562913888763,769.0281172413838,1616.0
799.7011118220607,1616.0,742.381448934408,-145.8551065591987
706.1070784235113,-1284.0,798.2329937865181,1616.0
663.5346921802193,-1284.0,774.5807238319713,1615.9999999999995
750.6751807313412,683.5180731341243,765.557175303096,1616.0
671.9850003078463,-1284.0,703.4451605351496,-1284.0
689.5287874525184,-1284.0,711.6472448105727,-1284.0
728.1601585356875,-1284.0,738.6484634359333,-519.1536564066691
729.70288623544,-1284.0,745.639605360308,179.96053603079963
704.5896845748192,-1284.0,726.3362810268189,-1284.0
738.4572786718718,-538.2721328128209,762.8467069168049,1616.0
740.3513477483914,-348.865225160861,796.7493180444009,1615.9999999999995
734.8048877620267,-903.5112237973262,743.1446075202413,-69.53924797587342
785.4915713396337,1615.9999999999995,695.6156445980062,-1284.0
733.496493323792,-1034.3506676207962,718.9850509957167,-1284.0
725.8585198880701,-1284.0,758.4599138242096,1461.9913824209593
697.0821144179165,-1284.0,752.7613283653712,892.1328365371241
697.3288615283932,-1284.0,732.1045771968805,-1173.542280311946
704.5933711250307,-1284.0,778.8215164439246,1616.0
672.3497060325803,-1284.0,746.5112144804261,267.12144804261334
696.0851269628575,-1284.0,792.9141181290526,1615.9999999999995
745.3600675027188,152.00675027188345,788.5986952252405,1616.0000000000005
724.4789267142869,-1284.0,724.3591724526161,-1284.0
754.761326099093,1092.1326099093026,697.93529379627,-1284.0
613.6333577872571,-1284.0,747.5415834918563,370.15834918562723
768.2869983383673,1616.0,783.4560254515302,1616.0
730.679490923903,-1284.0,778.0487642474693,1616.0
768.5568550285033,1616.0,841.9975285600974,1616.0
794.6997761093403,1616.0,800.7762546587561,1615.9999999999995
727.3399675777056,-1284.0,734.9716595920211,-886.8340407978931
749.9638321644906,612.3832164490555,761.5468328095408,1616.0
765.1858625203937,1616.0,668.8617566818155,-1284.0
758.224726661017,1438.472666101703,798.0738949947292,1616.0
692.6076142866821,-1284.0,731.1872789169903,-1265.2721083009706
762.9555892407094,1616.0,741.0741650784191,-276.5834921580872
746.1399020358555,229.99020358554708,803.4172344752287,1616.0
811.5422092395598,1616.0,758.3905928971532,1455.059289715317
727.1322198564847,-1284.0,675.8064394208485,-1284.0
773.4275721256432,1615.9999999999995,747.4839714453998,364.39714453997885
710.3017418007563,-1284.0,839.615056888857,1616.0
726.1911533582195,-1284.0,830.8074882986106,1616.0
722.7213224894638,-1284.0,726.0499384950442,-1284.0
692.7454689374335,-1284.0,801.0301275396721,1616.0
799.2664793048637,1616.0,746.9101056274006,307.01056274006396
691.8765332541368,-1284.0,775.2760101283401,1616.0000000000005
742.1511685854834,-168.88314145165532,737.3230972682272,-651.690273177277
709.3254804892222,-1284.0,750.4725144382113,663.2514438211306
686.8183133207622,-1284.0,734.728616215907,-911.1383784093018
786.6761227604862,1615.9999999999995,666.1904666067139,-1284.0
751.875107403309,803.5107403309016,738.0625555627489,-577.7444437251088
726.7435555446715,-1284.0,726.269310376222,-1284.0
719.8663987845785,-1284.0,718.1416754851607,-1284.0
742.4342244223185,-140.57755776815065,749.3528739852931,551.2873985293058
702.9838450097818,-1284.0,829.375943119246,1616.0
737.7328681365808,-610.7131863419195,750.2760015361105,643.6001536110471
706.9894756072061,-1284.0,679.6404297357423,-1284.0
706.3921670234087,-1284.0,758.9930223453051,1515.3022345305121
718.2972370587281,-1284.0,786.3297511899709,1616.0
749.8871553503725,604.7155350372495,763.5360804197186,1616.0
749.7030260838437,586.3026083843724,774.8299599183948,1615.9999999999995
660.8292839862397,-1284.0,805.3222762967259,1616.0
726.3229750109936,-1284.0,773.7858280944432,1616.0000000000005
701.9819339963202,-1284.0,721.7437455786852,-1284.0
738.3080729060878,-553.1927093912227,729.6796925174838,-1284.0
739.6897230869027,-415.02769130972547,709.5558090198396,-1284.0
746.0646792394775,222.46792394775275,813.7470058910789,1616.0
664.1177985001714,-1284.0,674.5063104556352,-1284.0
726.7416227270481,-1284.0,757.3397056047299,1349.9705604729943
719.528179582976,-1284.0,709.1418124503805,-1284.0
649.535962834144,-1284.0,742.5989624396876,-124.10375603123748
743.457366213085,-38.2633786914962,734.4130354097535,-942.6964590246453
755.0062061097404,1116.6206109740447,788.8203241009535,1616.0
727.4928909238656,-1284.0,801.0853579155593,1616.0
787.5601961555072,1615.9999999999995,762.9348927640638,1616.0
759.013437599338,1517.3437599337976,777.2993342462893,1615.9999999999995
697.0511091819668,-1284.0,749.0558587963206,521.5858796320649
751.4833186166516,764.3318616651559,744.3368427956623,49.684279566227815
686.521429919357,-1284.0,798.5762608754083,1616.0
680.0378598689072,-1284.0,733.7428498445106,-1009.7150155489398
767.2733917855451,1616.0,801.2922147469766,1616.0
704.1348309857391,-1284.0,834.3062969156106,1616.000000000001
754.5824488579757,1074.2448857975692,824.2853453275525,1616.0
752.4278102193247,858.781021932467,716.8794373802506,-1284.0
714.5851280921714,-1284.0,692.1592729206235,-1284.0
810.770015631642,1616.0,769.7511934014094,1616.0
796.7628623855946,1616.0,756.042982291055,1220.2982291054955
714.4056488160486,-1284.0,751.5441534290712,770.415342907123
690.8815700974396,-1284.0,702.8561620916818,-1284.0
724.7729594377935,-1284.0,774.2167757214777,1616.0
709.8251168818168,-1284.0,744.7914192548665,95.14192548664687
691.6601035623681,-1284.0,732.2843660379576,-1155.5633962042375
725.0610784687743,-1284.0,746.8736267892675,303.36267892675187
753.128695943779,928.8695943779007,790.8282269574777,1616.0
771.454574665017,1616.0,712.3288089520719,-1284.0
697.3128435133444,-1284.0,762.5894507473404,1616.0
792.4742275743381,1616.0,680.4782964768955,-1284.0
677.5617050120451,-1284.0,784.8922426197894,1616.0
780.7315627685051,1616.0000000000005,728.7615835470124,-1284.0
741.224380627568,-261.56193724319473,800.2757172296504,1616.0
732.2868352384108,-1155.3164761589155,833.1542221469253,1616.0
789.6986993145897,1616.0,764.977151744759,1616.0
737.0639481371429,-677.6051862857084,730.4499444888384,-1284.0
784.4283841869285,1616.0,769.617614178152,1616.0
746.5941158874895,275.41158874894654,697.6633230899214,-1284.0
730.1520084796662,-1284.0,729.4701382607933,-1284.0
730.6950461595113,-1284.0,801.5762928773462,1616.0
727.1272759044816,-1284.0,799.3525113282892,1616.0
681.8497619941148,-1284.0,819.2371690538007,1616.0
763.9651229628442,1616.0,726.7801186157244,-1284.0
749.8656018327042,602.5601832704215,709.3822406980322,-1284.0
743.6905565707572,-14.944342924283319,708.8675874460291,-1284.0
784.2588240577046,1616.0000000000005,791.053795102268,1615.9999999999995
676.4834778871127,-1284.0,787.0049572437483,1616.0
751.9844960702387,814.449607023872,690.898563591255,-1284.0
740.438150039406,-340.18499605940315,776.0191407631834,1615.9999999999995
725.435191941365,-1284.0,713.2543185580516,-1284.0
837.1156891320026,1616.0,751.1306268079104,729.0626807910403
766.4911934371702,1616.0,715.3797641207951,-1284.0
741.8081401255755,-203.18598744244946,740.4322197730233,-340.77802269766516
738.9853149461483,-485.46850538517356,753.3881719641026,954.8171964102639
730.6225399860633,-1284.0,800.1295302292654,1616.0
725.7402722367104,-1284.0,721.4251983181092,-1284.0
784.5701841971872,1616.0,742.9780682599325,-86.19317400675436
767.6734160749329,1616.0,782.7927800959826,1616.0
776.9388121226657,1616.0,812.2560709209544,1616.0
707.2158316721947,-1284.0,820.4700832123157,1616.0
686.2892849344128,-1284.0,711.0631822318205,-1284.0
798.7028902869679,1616.0,754.7092156234497,1086.9215623449722
728.7671034699486,-1284.0,807.652457885678,1616.0
723.8186913511345,-1284.0,736.5029406460125,-733.7059353987538
722.3510269848434,-1284.0,792.3615352892812,1616.0
707.2907859398244,-1284.0,741.7868738849506,-205.31261150493629
761.2894771622487,1616.0,747.489237096974,364.9237096973966
717.7130064968342,-1284.0,818.2579491370401,1616.0
725.5139087562482,-1284.0,793.6616138918771,1616.0
730.4611365743542,-1284.0,685.5115660457512,-1284.0
746.2132517439582,237.32517439581534,755.7209404857763,1188.0940485776282
732.5156917460637,-1132.430825393632,755.296698119828,1145.6698119827965
828.1761696417476,1616.0,761.1418028936098,1616.0
727.5956978738781,-1284.0,697.5823305864538,-1284.0
743.8296695588384,-1.0330441161581803,703.8638285452728,-1284.0
677.6626593221587,-1284.0,746.1274284093384,228.74284093384495
741.0892775399192,-275.07224600808195,772.8623309699389,1615.9999999999995
658.1492041460189,-1284.0,749.9638217214434,612.3821721443423
723.1638248142523,-1284.0,696.5173330115285,-1284.0
655.0296056928114,-1284.0,779.399941574071,1615.9999999999995
787.1222992981445,1616.0,742.7763143883976,-106.36856116023773
798.2741595709161,1616.0000000000005,770.467970175572,1616.0
738.90191474449,-493.808525551,746.9002759929933,306.0275992993329
759.3685510847233,1552.8551084723322,740.266195889215,-357.3804110784945
770.6223105309298,1616.0,793.4319964983047,1616.0
732.8465265933868,-1099.3473406613216,758.8139891215308,1497.3989121530767
724.31995824433,-1284.0,686.9230415340675,-1284.0
750.1783435153158,633.834351531576,727.0359214622027,-1284.0
718.7244810217339,-1284.0,739.9323312801525,-390.7668719847461
688.5921082335395,-1284.0,712.6606196454796,-1284.0
696.7432286231485,-1284.0,782.4592941447092,1616.0
806.5149348802225,1616.0,706.2269307726447,-1284.0
763.6991666621362,1616.0,789.2656721655321,1616.0
745.2497382268133,140.97382268132924,763.2305821290927,1616.0
738.4099389990569,-543.0061000943138,699.6979725604499,-1284.0
750.0286039110789,618.8603911078903,750.3040620332052,646.4062033205241
792.4484956480175,1615.9999999999995,736.2662532446567,-757.3746755343304
714.4294897031467,-1284.0,715.4432038002693,-1284.0
701.6217150374208,-1284.0,810.3226484098576,1616.0
696.549909951435,-1284.0,745.2206569135611,138.0656913561129
749.8301198041224,599.0119804122432,733.8043046988097,-1003.5695301190312
751.2228876833461,738.288768334613,716.834838003251,-1284.0
704.8614020276236,-1284.0,808.0304655281253,1616.0
704.0719590625029,-1284.0,717.8215166702939,-1284.0
716.5805152905986,-1284.0,710.1869294240399,-1284.0
772.6516998565019,1616.0,775.7245709730884,1615.9999999999995
748.2916159698792,445.1615969879217,803.2377519615802,1616.0
746.5405956696768,270.05956696768044,801.8582244456463,1616.0
805.660637553807,1616.0,744.9819720105221,114.19720105220995
760.1040815078946,1616.0,744.5956126705041,75.56126705041243
724.7895171731001,-1284.0,714.3523411906697,-1284.0
702.6078252878864,-1284.0,745.1203817926133,128.03817926133297
777.0543916063376,1615.9999999999995,854.6156442752788,1616.0
720.378487636899,-1284.0,770.0062570360136,1616.0
742.3560260765163,-148.39739234837134,807.9189698664289,1616.0
753.7645469587909,992.4546958790902,720.884456275816,-1284.0
819.2643852189682,1616.0,772.7223096166972,1616.0
775.1280663439813,1616.0,774.6811390778081,1615.9999999999995
770.8388599077385,1616.0,744.7776364877762,93.7636487776249
661.1954260834716,-1284.0,770.7100685877333,1616.0
709.986030153778,-1284.0,762.3860640786779,1616.0
673.1354165700532,-1284.0,737.8721017160204,-596.7898283979562
714.6170642412466,-1284.0,770.6950703135559,1616.0
734.8134964994364,-902.6503500563617,835.7022460159637,1616.0
825.860758094648,1616.000000000001,781.1645395785258,1616.0
716.2050747878233,-1284.0,732.2459794016698,-1159.4020598330158
764.792886060743,1616.0,706.4516903575062,-1284.0
748.5473602645336,470.73602645336086,742.4337284838773,-140.6271516122697
696.2176203766045,-1284.0,710.0256400762647,-1284.0
685.7437875941819,-1284.0,737.1703500091321,-666.9649990867892
768.84746608101,1616.0,714.5452675153086,-1284.0
720.8385479284183,-1284.0,716.3850895000929,-1284.0
650.0406065825591,-1284.0,774.1272804798226,1616.0000000000005
733.5135113941267,-1032.648860587332,758.246623876239,1440.6623876239028
814.936938442212,1616.0,689.7498110047197,-1284.0
